지점,일시,0.5M 정시 습도(%),1.5M 정시 습도(%),4.0M 정시 습도(%),10CM 정시 토양수분(%),20CM 정시 토양수분(%),30CM 정시 토양수분(%),50CM 정시 토양수분(%),0.5M 정시 기온(°C),1.5M 정시 기온(°C),4.0M 정시 기온(°C),1.5M 정시 풍속(m/s),4.0M 정시 풍속(m/s),정시 지면온도(°C),5CM 정시 지중온도(°C),10CM 정시 지중온도(°C),20CM 정시 지중온도(°C),30CM 정시 지중온도(°C),정시 누적 순복사(MJ/m2),정시 누적 전천복사(MJ/m2),정시 누적 반사복사(MJ/m2)
974,2018-01-07 2:00,74.6,83.7,67.9,11,14.4,13.1,8.3,-8.2,-7.2,-6,0.1,0.3,-8.5,-0.5,0.8,1.5,2.5,0.23,0.23,0
974,2018-01-07 3:00,78.3,87.2,72,11,14.4,13.1,8.3,-8,-6.8,-6.2,0.1,0.2,-8.2,-0.6,0.6,1.3,2.5,0.35,0.35,0
974,2018-01-07 4:00,78.3,88.1,71.9,11,14.4,13.1,8.3,-8.5,-7.1,-6.7,0,0.1,-8.5,-0.7,0.5,1.2,2.5,0.46,0.46,0
974,2018-01-07 5:00,77.9,86.4,70.9,10.9,14.4,13.1,8.3,-9.5,-7.7,-7,0,0.6,-9.1,-0.9,0.4,1.1,2.4,0.57,0.57,0
974,2018-01-07 6:00,76.3,83.8,69.9,10.9,14.4,13.1,8.3,-8.3,-7.2,-6.9,0,0.2,-8.5,-0.9,0.3,1,2.3,0.65,0.65,0
974,2018-01-07 7:00,79.6,92,74.6,10.9,14.4,13.1,8.3,-7.9,-7,-6.8,0,0.3,-8.6,-1,0.1,0.9,2.2,0.72,0.72,0
974,2018-01-07 8:00,78,87.7,74.9,10.8,14.4,13.1,8.3,-6.9,-6.5,-6.7,0.6,0.7,-6.8,-1.1,0.1,0.9,2.2,0.79,0.79,0
974,2018-01-07 9:00,72.6,80.3,75.1,10.8,14.4,13,8.3,-5.1,-5,-5.1,0,0.4,-2.7,-1,0.1,0.8,2.1,0.99,1.05,0.06
974,2018-01-07 10:00,61.9,69.1,64.9,10.7,14.4,13,8.3,-2.4,-2.5,-2.8,0.6,0.6,0.4,-0.9,0.1,0.7,2.1,1.33,1.51,0.18
974,2018-01-07 11:00,54.7,63.2,56.2,10.7,14.4,13,8.3,-0.4,-0.6,-0.8,1.3,1.5,0.9,-0.8,0,0.8,2,1.7,2.01,0.31
974,2018-01-07 12:00,42.9,50.5,47,10.7,14.4,13,8.3,1.8,1.5,1.5,0.6,0.7,6,-0.7,0.2,0.7,2,2.2,2.66,0.46
974,2018-01-07 13:00,38.7,46.9,41.5,10.6,14.4,13,8.3,2.7,2.5,2.2,0.6,0.7,4,-0.7,0.1,0.8,2.1,2.72,3.32,0.6
974,2018-01-07 14:00,35,42.7,38,10.6,14.4,13,8.3,3.3,3,2.8,1.3,1.4,5.3,-0.6,0,0.7,1.9,3.18,3.89,0.71
974,2018-01-07 15:00,33,40.5,36.6,10.6,14.4,13,8.3,4.6,4.3,4.2,1.1,1.1,6.9,-0.5,0.1,0.6,2,3.71,4.56,0.85
974,2018-01-07 16:00,32.3,39.4,34.8,10.6,14.4,13,8.3,4.4,4.3,4.1,1.3,1.5,3.8,-0.4,0.2,0.6,1.9,4.26,5.25,0.99
974,2018-01-07 17:00,32.4,39.3,33.6,10.7,14.4,13,8.3,3.8,3.9,3.7,1.3,1.5,1.2,-0.5,0,0.5,1.8,4.44,5.45,1.01
974,2018-01-07 18:00,33.3,39.7,33.6,10.7,14.4,13,8.3,3.3,3.5,3.5,1,1.2,0.2,-0.5,0.1,0.6,1.9,4.44,5.45,1.01
974,2018-01-07 19:00,41.2,46.1,37.4,10.7,14.4,13,8.3,2.2,2.8,2.9,0.6,0.8,-0.8,-0.5,0.1,0.6,1.9,4.47,5.48,1.01
974,2018-01-07 20:00,39.5,46.7,39.4,10.7,14.4,13,8.3,2.7,2.8,2.9,0.3,0.4,-0.8,-0.6,0.1,0.6,1.9,4.48,5.49,1.01
974,2018-01-07 21:00,45.3,52.5,43.5,10.7,14.4,13,8.3,2.3,2.6,2.7,0.4,0.4,-0.4,-0.4,0,0.5,1.8,4.48,5.49,1.01
974,2018-01-07 22:00,52.8,58,44.1,10.8,14.4,13,8.3,2,2.3,2.6,0.7,1,-0.3,-0.4,0.1,0.6,1.8,4.48,5.49,1.01
974,2018-01-07 23:00,68.9,76,57.8,10.8,14.4,13,8.3,1.2,1.4,1.7,0.4,0.5,-0.4,-0.4,0.1,0.5,1.8,4.48,5.49,1.01
974,2018-01-08 0:00,76.5,85.5,69.7,10.8,14.4,13,8.3,0.8,0.9,1,0,0.1,-0.6,-0.4,0,0.6,1.8,4.48,5.49,1.01
974,2018-01-08 1:00,80.2,89.3,74.4,10.8,14.4,13,8.3,0.7,0.8,0.9,0.9,1.1,-0.8,-0.4,0,0.6,1.7,0,0,0
974,2018-01-08 2:00,81.9,92.7,76.7,10.8,14.4,13,8.3,0.2,0.4,0.6,0.5,0.7,-0.9,-0.4,0.1,0.6,1.7,0,0,0
974,2018-01-08 3:00,83.8,94.4,79.3,10.8,14.4,13,8.3,-0.4,-0.2,0.1,1,1.3,-1.1,-0.4,0.1,0.6,1.7,0.04,0.04,0
974,2018-01-08 4:00,83.1,91.2,85,10.8,14.4,13,8.3,0.2,0.5,0.4,0.3,0.4,-0.9,-0.4,0.2,0.6,1.7,0.04,0.04,0
974,2018-01-08 5:00,81.8,91.5,82.3,10.9,14.4,13,8.3,0.5,0.6,0.6,0.5,0.7,-0.8,-0.3,0.1,0.6,1.7,0.04,0.04,0
974,2018-01-08 6:00,79.6,88.5,78.4,10.9,14.3,13,8.3,0.9,1.1,1,0.5,0.6,-0.8,-0.3,0.3,0.7,1.7,0.04,0.04,0
974,2018-01-08 7:00,81.8,91.3,78.6,10.9,14.3,13,8.3,1,1.1,1.1,0.1,0.2,-0.8,-0.2,0.2,0.6,1.7,0.04,0.04,0
974,2018-01-08 8:00,84.1,94.4,84.1,10.9,14.3,13,8.3,1.2,1.3,1.2,0.2,0.3,-0.4,-0.1,0.3,0.7,1.7,0.04,0.04,0
974,2018-01-08 9:00,84.4,95.5,89.9,10.9,14.3,13,8.3,1.7,1.5,1.5,0.4,0.7,1.2,0.2,0.3,0.6,1.7,0.11,0.11,0
974,2018-01-08 10:00,83.6,94.8,91.8,11,14.3,13,8.3,2.4,2.2,2.2,0,0.1,2.8,0.6,0.5,0.7,1.7,0.23,0.24,0.01
974,2018-01-08 11:00,83.4,94.6,94.4,11.1,14.3,13,8.3,3.3,3.1,2.8,1,1.1,4,1.3,0.8,0.9,1.7,0.48,0.54,0.06
974,2018-01-08 12:00,85.5,96.5,99.3,11.1,14.3,13,8.3,3.4,3.2,2.9,1.3,1.5,4.7,2,1.1,0.9,1.7,0.79,0.92,0.13
974,2018-01-08 13:00,85.8,96.3,99.3,11.3,14.3,13,8.3,3.9,3.7,3.5,1.4,1.5,5.3,2.5,1.5,1.3,1.8,1.05,1.25,0.2
974,2018-01-08 14:00,85.9,96,99.2,11.3,14.4,13,8.3,3.9,3.7,3.4,1.1,1.2,5.2,3,1.9,1.4,1.8,1.3,1.56,0.26
974,2018-01-08 15:00,85.3,95.3,99.1,11.4,14.4,13,8.3,4.1,3.9,3.7,1,1.1,5.2,3.2,2.2,1.7,1.8,1.49,1.79,0.3
974,2018-01-08 16:00,85.1,95.2,99.2,11.5,14.4,13,8.3,3.9,3.8,3.6,1.3,1.5,4.2,3.4,2.4,1.9,2,1.66,1.99,0.33
974,2018-01-08 17:00,86,94.9,99.1,11.6,14.4,13.1,8.3,4.3,4.3,4.1,0.4,0.4,3.6,3.3,2.6,2.2,2.2,1.73,2.06,0.33
974,2018-01-08 18:00,86.8,96,99.1,11.7,14.4,13.1,8.3,3.7,3.8,3.9,1.2,1.3,2.5,3.3,2.8,2.4,2.2,1.74,2.07,0.33
974,2018-01-08 19:00,87,96.6,96.7,11.8,14.4,13.1,8.3,2.2,3.2,3.7,0.8,1,1.1,2.8,2.8,2.4,2.4,1.78,2.11,0.33
974,2018-01-08 20:00,89.9,98,98.6,11.8,14.4,13.1,8.3,2.2,2.8,3,0.7,0.8,0.8,2.4,2.7,2.5,2.5,1.82,2.15,0.33
974,2018-01-08 21:00,90.5,97.1,99.1,11.8,14.4,13.1,8.3,2.8,2.9,2.9,0.9,1,1.2,2.1,2.4,2.4,2.5,1.82,2.15,0.33
974,2018-01-08 22:00,77.9,84.5,81,11.8,14.4,13.1,8.3,3.3,3.5,3.7,0.9,1.1,1.2,2.1,2.3,2.3,2.6,1.82,2.15,0.33
974,2018-01-08 23:00,83.1,89.8,79.2,11.9,14.4,13.1,8.3,1,1.9,2.9,0.4,0.6,-0.3,1.9,2.2,2.4,2.6,1.86,2.19,0.33
974,2018-01-09 0:00,67.2,72.4,63,11.9,14.4,13.1,8.3,1.9,2.4,2.7,1.3,1.4,-0.8,1.5,2.1,2.3,2.6,1.93,2.26,0.33
974,2018-01-09 1:00,61.9,64.7,57.4,11.9,14.4,13.1,8.3,1.3,2,2.1,1.2,1.2,-0.9,1.3,2,2.2,2.7,0.1,0.1,0
974,2018-01-09 2:00,52.5,54.2,45.8,11.9,14.4,13.1,8.3,1.2,2,2.3,1.9,2.2,-1.1,0.8,1.7,2.1,2.6,0.24,0.24,0
974,2018-01-09 3:00,60.7,65.2,54.5,11.9,14.4,13.1,8.3,0.6,1.2,1.3,1.6,1.9,-1.1,0.7,1.6,2,2.6,0.34,0.34,0
974,2018-01-09 4:00,53.2,58.1,51,11.9,14.4,13.1,8.3,0.8,1.2,1.1,3.5,4,-1.2,0.5,1.4,1.9,2.6,0.4,0.4,0
974,2018-01-09 5:00,50.6,55.2,46.6,11.9,14.4,13.1,8.3,-0.1,0.4,0.5,2.7,3.1,-1.7,0.4,1.3,1.8,2.6,0.51,0.51,0
974,2018-01-09 6:00,42.7,46.5,39.6,11.9,14.4,13.1,8.3,0,0.5,0.6,2.5,2.8,-2.3,0.3,1.2,1.7,2.5,0.63,0.63,0
974,2018-01-09 7:00,47.5,51.7,42.9,11.9,14.4,13.1,8.3,-1.3,-0.3,0,1.3,1.5,-3.2,0.2,1.1,1.6,2.5,0.75,0.75,0
974,2018-01-09 8:00,47.6,53.1,44,11.9,14.4,13.1,8.3,-0.5,-0.1,0,2.7,3.1,-2.8,0,1,1.5,2.4,0.89,0.89,0
974,2018-01-09 9:00,48.7,55.2,47.7,11.9,14.4,13.1,8.3,0.3,0.6,0.5,3,3.4,-1,0.1,0.8,1.4,2.4,1.22,1.29,0.07
974,2018-01-09 10:00,46.1,52.3,45.8,11.9,14.4,13.1,8.3,0.6,0.8,0.6,5.5,6,-0.3,0.1,0.8,1.3,2.4,1.8,2,0.2
974,2018-01-09 11:00,42,47.8,41.2,11.9,14.4,13.1,8.3,1.1,1.2,1.1,5.5,6.4,-0.4,0.2,0.7,1.3,2.4,2.59,2.98,0.39
974,2018-01-09 12:00,39.6,45.7,40.1,11.9,14.4,13.1,8.3,1.5,1.5,1.4,5,5.5,1.1,0.3,0.8,1.3,2.4,3.33,3.87,0.54
974,2018-01-09 13:00,37,43.5,38.2,11.9,14.4,13.1,8.3,3.2,2.7,2.4,4.4,5.1,8.6,1.2,0.8,1.3,2.4,5.17,6.21,1.04
974,2018-01-09 14:00,37.2,44.1,38.7,11.9,14.4,13.1,8.3,3.7,3.2,2.9,4.5,5.1,9.6,2.5,1.2,1.3,2.3,6.83,8.3,1.47
974,2018-01-09 15:00,36,43,37.8,11.9,14.4,13.1,8.3,3.4,3.3,2.9,5,5.7,5.4,3.4,1.8,1.5,2.3,0.27,0.34,0.07
974,2018-01-09 16:00,35.7,42.5,37,12,14.4,13.1,8.3,2.5,2.5,2.3,5.2,5.9,2.2,3.2,2.2,1.7,2.3,0.63,0.79,0.16
974,2018-01-09 17:00,40.6,48,41.8,12,14.4,13.1,8.3,1.3,1.5,1.5,5.1,5.7,-1.1,2.6,2.3,2,2.3,1.16,1.45,0.29
974,2018-01-09 18:00,45,52.4,44.8,12,14.4,13.1,8.3,0.2,0.6,0.8,3.2,3.6,-1.4,1.7,2.2,2,2.3,1.36,1.66,0.3
974,2018-01-09 19:00,47.4,54.2,46.3,11.9,14.5,13.1,8.3,-0.4,0.3,0.4,2.3,2.8,-2.1,1,1.7,2,2.4,1.54,1.84,0.3
974,2018-01-09 20:00,67.6,74.8,56.6,11.9,14.5,13.1,8.3,-4.8,-3.5,-2.2,0.6,0.7,-3.1,0.7,1.6,1.8,2.5,1.69,1.99,0.3
974,2018-01-09 21:00,74.6,82.3,64.3,11.9,14.5,13.1,8.3,-5.9,-4.7,-3.8,0,0.6,-3.9,0.3,1.4,1.7,2.3,1.83,2.13,0.3
974,2018-01-09 22:00,78,87.4,69.7,11.9,14.5,13.1,8.3,-6.1,-4.9,-4.6,0.3,0.2,-4.5,0,1.1,1.7,2.5,1.96,2.26,0.3
974,2018-01-09 23:00,78.1,86.9,70.8,11.9,14.4,13.1,8.3,-7.3,-6,-5,0.4,0.6,-5,-0.1,1,1.5,2.3,2.09,2.39,0.3
974,2018-01-10 0:00,80.1,88.2,74,11.8,14.4,13.1,8.3,-5.7,-5.2,-5.1,0.5,0.4,-4.6,-0.2,0.8,1.4,2.3,2.19,2.49,0.3
974,2018-01-10 1:00,75.3,83.7,71.7,11.8,14.4,13.1,8.3,-4.2,-3.4,-3.2,2.5,3,-5.1,-0.3,0.7,1.3,2.3,0.1,0.1,0
974,2018-01-10 2:00,69.3,77.7,66.8,11.8,14.4,13.1,8.3,-2.8,-2.5,-2.3,2.6,3.1,-3.9,-0.4,0.6,1.2,2.3,0.23,0.23,0
974,2018-01-10 3:00,77.9,88.3,72.4,11.8,14.4,13.1,8.3,-5.3,-4.4,-3.8,0,0.4,-5.7,-0.4,0.5,1.1,2.2,0.35,0.35,0
974,2018-01-10 4:00,71.6,80.7,67.9,11.7,14.4,13.1,8.3,-4.1,-3.5,-2.3,1.1,1.3,-5.5,-0.5,0.4,1.1,2.2,0.49,0.49,0
974,2018-01-10 5:00,78.3,87.6,74.8,11.7,14.4,13.1,8.3,-4.7,-4.2,-4,0.7,0.7,-5.1,-0.6,0.3,0.9,2.2,0.59,0.59,0
974,2018-01-10 6:00,80.8,91.4,76,11.6,14.4,13.1,8.3,-5.3,-4.4,-4.5,0,0.4,-5.4,-0.6,0.3,0.9,2.1,0.69,0.69,0
974,2018-01-10 7:00,82.6,92.4,78.5,11.6,14.4,13.1,8.3,-5.9,-4.8,-4.5,0.3,0.6,-5.6,-0.7,0.3,0.8,2,0.78,0.78,0
974,2018-01-10 8:00,82.5,92.7,80.3,11.6,14.4,13.1,8.3,-4.8,-4.4,-4.5,1.4,1.5,-5.3,-0.6,0.2,0.8,2.1,0.91,0.91,0
974,2018-01-10 9:00,82.4,93.1,90.6,11.5,14.4,13,8.3,-2.8,-2.5,-2.5,0.3,0.4,-2.6,-0.6,0.2,0.7,2,0.97,1.01,0.04
974,2018-01-10 10:00,67.1,74.4,67.7,11.4,14.4,13,8.3,-1.5,-1.5,-1.6,2.6,3,-1.4,-0.6,0.1,0.7,1.9,1.14,1.3,0.16
974,2018-01-10 11:00,58.3,65.5,57.3,11.4,14.5,13,8.3,-1.9,-1.8,-1.9,4,4.5,-1.1,-0.5,0.1,0.7,1.9,1.42,1.7,0.28
974,2018-01-10 12:00,53.2,60.4,52.2,11.4,14.5,13,8.3,-0.8,-0.9,-1.2,2.7,3.2,-0.7,-0.6,0.1,0.7,1.9,1.93,2.37,0.44
974,2018-01-10 13:00,44.5,50.9,44.9,11.4,14.5,13.1,8.3,0.1,-0.3,-0.6,5.4,5.8,1.6,-0.5,0.1,0.7,1.9,2.78,3.46,0.68
974,2018-01-10 14:00,39.4,47,42.4,11.3,14.5,13.1,8.3,0.9,0.3,-0.1,4,4.6,3.9,-0.3,0.2,0.6,1.9,4.47,5.62,1.15
974,2018-01-10 15:00,38.7,46.6,41.8,11.3,14.5,13.1,8.3,0.8,0.3,-0.4,4.1,4.5,2.6,-0.4,0.2,0.6,1.9,5.77,7.29,1.52
974,2018-01-10 16:00,34.7,41,35,11.3,14.5,13.1,8.3,-0.9,-0.9,-0.9,4.4,4.7,-1.2,-0.5,0.1,0.6,1.8,6.59,8.32,1.73
974,2018-01-10 17:00,38.8,46.1,39.8,11.3,14.5,13.1,8.3,-2,-1.8,-1.8,4,4.5,-1.6,-0.5,0.1,0.6,1.8,7.14,9.02,1.88
974,2018-01-10 18:00,37.5,43.9,36.8,11.3,14.5,13.1,8.3,-3.4,-2.8,-2.7,3.5,4,-3.3,-0.6,0,0.6,1.8,7.36,9.24,1.88
974,2018-01-10 19:00,44.5,51.3,41.8,11.3,14.5,13.1,8.3,-4.5,-3.7,-3.4,1.9,2.1,-4.4,-0.5,0.1,0.6,1.7,7.54,9.42,1.88
974,2018-01-10 20:00,46.4,53.8,46,11.3,14.5,13.1,8.3,-4.3,-3.8,-3.6,3,3.3,-5,-0.5,0.1,0.6,1.7,7.7,9.58,1.88
974,2018-01-10 21:00,62.4,72.1,59.4,11.3,14.5,13.1,8.3,-5.4,-4.9,-4.7,0.9,1,-5.2,-0.6,0,0.6,1.7,7.83,9.71,1.88
974,2018-01-10 22:00,65.1,73.3,60.9,11.2,14.5,13.1,8.3,-6,-5.4,-5.1,1.5,1.7,-6.2,-0.6,0.1,0.5,1.7,7.95,9.83,1.88
974,2018-01-10 23:00,64.9,73,59.1,11.2,14.4,13,8.3,-7.1,-6.2,-5.6,0.6,0.9,-6.9,-0.8,-0.1,0.5,1.7,8.09,9.97,1.88
974,2018-01-11 0:00,67.7,72.2,59.2,11.1,14.4,13,8.3,-8.6,-6.7,-6.1,0.3,0.4,-8.1,-0.9,0,0.5,1.6,8.23,10.11,1.88
974,2018-01-11 1:00,71.5,79.9,64.2,11.1,14.4,13,8.3,-10.1,-8.7,-7.7,0,0.4,-8.9,-1,0,0.4,1.7,0.13,0.13,0
974,2018-01-11 2:00,75.5,84.4,68.5,11,14.4,13,8.3,-9.6,-8.6,-7.8,0.2,0.6,-9.3,-1.2,0,0.4,1.6,0.27,0.27,0
974,2018-01-11 3:00,75,81.8,63.8,10.9,14.4,13,8.3,-10.5,-9.5,-8,0,0.4,-9.7,-1.5,-0.3,0.4,1.6,0.41,0.41,0
974,2018-01-11 4:00,71.5,82.4,64.3,10.8,14.4,13,8.3,-10.6,-9.5,-8.9,0.8,0.8,-9.5,-1.6,-0.1,0.3,1.6,0.55,0.55,0
974,2018-01-11 5:00,69.2,73.7,63,10.6,14.4,13,8.3,-10.2,-8.8,-8.2,1.1,1.1,-10.1,-1.9,-0.2,0.3,1.6,0.69,0.69,0
974,2018-01-11 6:00,54.1,60.3,52.1,10.5,14.4,13,8.3,-8,-7.4,-7.3,3.5,4.2,-9.2,-1.9,-0.3,0.3,1.4,0.86,0.86,0
974,2018-01-11 7:00,53,60.1,52.3,10.3,14.4,13,8.3,-8.3,-7.8,-7.6,3,3.6,-9.4,-2,-0.3,0.3,1.5,1.03,1.03,0
974,2018-01-11 8:00,50.5,57.4,49.2,10,14.4,13,8.3,-8.3,-7.8,-7.6,2.1,2.6,-9.4,-2.3,-0.4,0.2,1.4,1.2,1.2,0
974,2018-01-11 9:00,46.1,52.6,45.7,9.8,14.4,13,8.3,-6.6,-6.6,-6.8,3,3.6,-6.9,-2.3,-0.5,0.2,1.5,1.66,1.76,0.1
974,2018-01-11 10:00,41.9,49.3,43.2,9.5,14.4,13,8.3,-5.1,-5.4,-5.7,2.4,2.8,-1.4,-1.9,-0.3,0.3,1.5,2.6,2.94,0.34
974,2018-01-11 11:00,35.8,43.2,37.6,9.4,14.4,13,8.3,-3.6,-4.1,-4.5,3.8,4.2,0.6,-1.3,-0.4,0.2,1.5,3.94,4.65,0.71
974,2018-01-11 12:00,34.2,41.8,36.8,9.3,14.4,13,8.3,-2.9,-3.3,-3.8,4,4.6,0.9,-1,-0.4,0.1,1.4,5.23,6.27,1.04
974,2018-01-11 13:00,31,38.1,33.9,9.3,14.4,13,8.3,-2,-2.5,-3.1,5.5,6.1,3.7,-0.9,-0.4,0.2,1.4,6.97,8.49,1.52
974,2018-01-11 14:00,28.5,35.9,31.7,9.3,14.4,13,8.3,-1.8,-2.2,-2.6,6.5,7.3,3.6,-0.7,-0.4,0.1,1.3,8.74,10.75,2.01
974,2018-01-11 15:00,28.7,35.9,31,9.4,14.4,13,8.3,-2.1,-2.4,-2.7,5.1,5.8,2.3,-0.7,-0.4,0.1,1.3,10.25,12.69,2.44
974,2018-01-11 16:00,28.6,35.6,30.7,9.4,14.4,13,8.3,-2.5,-2.6,-2.8,5.7,6.2,-0.8,-0.7,-0.6,0.1,1.3,11.36,14.12,2.76
974,2018-01-11 17:00,34.6,42.2,35.3,9.4,14.4,13,8.3,-3.8,-3.5,-3.5,2.6,2.9,-2.1,-0.7,-0.4,0.1,1.2,11.98,14.9,2.92
974,2018-01-11 18:00,41.6,48.7,39.1,9.4,14.3,13,8.3,-6,-5.2,-4.8,1.8,2,-4.3,-0.8,-0.5,0,1.3,12.22,15.15,2.93
974,2018-01-11 19:00,45.1,51.9,41.4,9.4,14.3,13,8.3,-6.7,-5.8,-5.4,1.7,2,-5.8,-1,-0.3,0,1.3,12.39,15.32,2.93
974,2018-01-11 20:00,40.2,47.2,39.7,9.4,14.3,13,8.3,-6.4,-5.8,-5.7,3.2,3.6,-6.6,-1,-0.4,0.1,1.3,12.57,15.5,2.93
974,2018-01-11 21:00,45.7,53.5,43.5,9.3,14.3,13,8.3,-7.5,-6.8,-6.5,1.4,1.7,-7.6,-1.4,-0.4,0.1,1.3,12.75,15.68,2.93
974,2018-01-11 22:00,58.6,64.9,49.6,9.1,14.3,13,8.3,-10,-8.8,-8,0.6,0.9,-9.4,-1.8,-0.5,0,1.1,12.91,15.84,2.93
974,2018-01-11 23:00,59.3,65.3,52.4,8.8,14.3,13,8.3,-9.7,-8.6,-8.3,0.5,0.9,-10.2,-2.2,-0.5,0.1,1.2,13.07,16,2.93
974,2018-01-12 0:00,48.9,56,46.9,8.5,14.3,13,8.3,-8.2,-7.6,-7.4,2.2,2.8,-9.8,-2.4,-0.5,0,1.2,13.23,16.16,2.93
974,2018-01-12 1:00,45.7,53.2,45.4,8.1,14.3,13,8.3,-8.1,-7.6,-7.5,2.7,3.4,-9.7,-2.7,-0.6,0,1.2,0.17,0.17,0
974,2018-01-12 2:00,46.2,53.4,43.9,7.8,14.3,13,8.3,-8.4,-7.8,-7.8,2.5,2.7,-10.5,-2.9,-0.7,0,1.1,0.34,0.34,0
974,2018-01-12 3:00,50.4,58,45.6,7.4,14.3,13,8.3,-10.2,-9.1,-8.3,0.6,0.8,-11.2,-3.1,-0.7,-0.1,1.2,0.5,0.5,0
974,2018-01-12 4:00,52.4,60.7,48.9,7.1,14.3,13,8.3,-9.8,-9,-8.5,0.6,0.7,-11.8,-3.5,-0.8,-0.2,1.2,0.66,0.66,0
974,2018-01-12 5:00,58,62.4,49.5,6.7,14.3,13,8.3,-11.4,-9.6,-9,0.9,0.9,-12.2,-3.9,-0.8,-0.3,1.2,0.81,0.81,0
974,2018-01-12 6:00,55.6,62.3,51.5,6.3,14.2,13,8.3,-10.4,-9.4,-9.2,0.5,0.4,-12.4,-4.2,-1,-0.4,1.1,0.96,0.96,0
974,2018-01-12 7:00,54.2,62.6,52.2,5.9,14.2,13,8.3,-10.2,-9.4,-8.9,0.3,0.5,-12.5,-4.4,-1,-0.3,1,1.12,1.12,0
974,2018-01-12 8:00,52.5,60.4,51.4,5.6,14.2,13,8.3,-8.8,-8.3,-8.2,2.1,2.6,-11.1,-4.5,-1.2,-0.3,0.9,1.29,1.29,0
974,2018-01-12 9:00,47,54.4,47.5,5.3,14.2,13,8.3,-6.8,-6.7,-6.8,3,3.7,-8.1,-4.1,-1.3,-0.4,0.9,1.75,1.85,0.1
974,2018-01-12 10:00,39.8,47.1,41.2,5.1,14.1,13,8.3,-4.8,-5.1,-5.4,4,4.5,-2,-3.4,-1.3,-0.5,1,2.71,3.06,0.35
974,2018-01-12 11:00,33.8,41.3,36,5,14.1,13,8.3,-3.8,-4.2,-4.5,4.5,4.9,0.7,-2.3,-1.3,-0.4,1,4.12,4.85,0.73
974,2018-01-12 12:00,28.7,36.4,32.2,5.1,14.1,13,8.3,-2.5,-3,-3.4,4.8,5.4,3.4,-1.6,-1.2,-0.4,0.9,5.84,7.04,1.2
974,2018-01-12 13:00,26.4,34.1,30.3,5.2,14.1,13,8.3,-1,-1.7,-2.2,3.7,4.1,6.1,-1.2,-1,-0.3,0.9,7.68,9.38,1.7
974,2018-01-12 14:00,24.6,31.9,27.4,5.3,14.1,13,8.3,-0.9,-1.5,-2.2,3.7,4.2,6.1,-0.9,-0.9,-0.4,0.9,9.47,11.66,2.19
974,2018-01-12 15:00,21.7,28.2,23.9,5.5,14.1,13,8.3,-0.8,-1.2,-1.5,4.1,4.4,4.2,-0.9,-1,-0.4,0.8,11.01,13.64,2.63
974,2018-01-12 16:00,22.5,28.7,24.1,5.6,14.1,13,8.3,-1.3,-1.5,-1.6,4.5,5,0.6,-1,-0.9,-0.4,0.9,12.16,15.11,2.95
974,2018-01-12 17:00,25.2,31.3,25.7,5.7,14,13,8.3,-2.5,-2.3,-2.2,3.4,3.9,-2,-0.9,-0.9,-0.4,0.8,12.83,15.95,3.12
974,2018-01-12 18:00,28,34.2,27.9,5.8,14,13,8.3,-3.9,-3.4,-3.3,3.8,4.5,-3.9,-0.8,-0.9,-0.4,0.8,13.06,16.2,3.14
974,2018-01-12 19:00,30.3,35.9,29,5.9,14,13,8.3,-5.2,-4.4,-4.1,1.7,2,-5.3,-1,-0.9,-0.4,0.8,13.25,16.39,3.14
974,2018-01-12 20:00,46,45.4,30.3,5.9,13.9,13,8.3,-8.3,-6.4,-5,0.2,0.4,-7.2,-1.1,-0.9,-0.4,0.7,13.41,16.56,3.15
974,2018-01-12 21:00,34.7,39.6,32.1,5.8,13.9,13,8.3,-5.9,-5.1,-4.8,2.2,2.6,-7.1,-1.5,-0.8,-0.4,0.9,13.56,16.71,3.15
974,2018-01-12 22:00,48.6,54.2,41.3,5.7,13.9,13,8.3,-7.2,-6.3,-6.2,1.3,1.6,-8.2,-2,-0.8,-0.4,0.8,13.7,16.85,3.15
974,2018-01-12 23:00,58.8,66.3,48.2,5.5,13.9,13,8.3,-10.4,-9.2,-8.2,0.3,0.5,-9.2,-2.4,-0.9,-0.4,0.7,13.84,16.99,3.15
974,2018-01-13 0:00,68.7,74.2,54.8,5.3,13.9,13,8.3,-11.1,-10,-9.2,0,0.3,-10.1,-2.9,-1.1,-0.4,0.7,13.97,17.12,3.15
974,2018-01-13 1:00,69.5,72.8,57.9,5.1,13.9,13,8.3,-12.1,-10.2,-9.7,0,0.2,-10.9,-3.4,-1.2,-0.4,0.7,0.11,0.11,0
974,2018-01-13 2:00,70.7,77.5,59.8,4.8,13.8,13,8.3,-12,-10.7,-10.4,0.2,0.4,-11.3,-3.8,-1.3,-0.4,0.7,0.23,0.23,0
974,2018-01-13 3:00,73.4,81.3,64.1,4.6,13.8,13,8.3,-12.7,-11.1,-10.9,0.1,0.2,-11.6,-4.1,-1.4,-0.6,0.7,0.35,0.35,0
974,2018-01-13 4:00,73.3,82,65.9,4.4,13.8,13,8.3,-12.4,-11.5,-11.3,0,0.4,-11.8,-4.5,-1.7,-0.6,0.7,0.46,0.46,0
974,2018-01-13 5:00,75,85.4,68,4.2,13.8,13,8.3,-13.2,-12.2,-11.8,0,0.2,-12.1,-4.7,-1.9,-0.6,0.6,0.57,0.57,0
